,region,y,h,result
18058,1805.0,21.068604036551296,15.640071924487154,5.565688696392787
18059,1805.0,21.026790952357068,15.946739321674444,5.458809380371356
18060,1806.0,21.032165512703283,16.152230956753936,5.4206761436748465
18061,1806.0,21.098720115493503,16.746246279123767,5.361878018501104
18062,1806.0,21.04147868823262,16.935916430888707,5.264736096321673
18063,1806.0,21.00911173743662,16.087661216426557,5.411284252813449
18064,1806.0,21.06824510186286,16.177972048378845,5.451313036671127
18065,1806.0,21.09171395151933,16.84035917429887,5.335067177179242
18066,1806.0,21.03063672241012,16.88883958226937,5.263789826066507
18067,1806.0,21.00428876870073,16.548637852737492,5.309073634879505
18068,1806.0,21.093556277370883,16.855382978935697,5.3337496219421485
18069,1806.0,21.0356073323801,16.182870435234634,5.41763721849882
18070,1807.0,21.02105405884037,17.514507878078405,5.123001459526158
18071,1807.0,21.059677294383647,17.032814316623636,5.262578608355003
18072,1807.0,21.04135515592349,17.830387115643905,5.077331910194681
18073,1807.0,21.04443289502358,17.16917539094941,5.2187129831979995
18074,1807.0,21.09548602930191,17.26627553992647,5.249410630953472
18075,1807.0,21.079842826563407,17.193794166338936,5.248962142378888
18076,1807.0,21.04231727292216,17.490422539774812,5.149304268382258
18077,1807.0,21.050063529594823,17.516473868100704,5.151602298793954
18078,1807.0,21.022494754068976,17.515915521960835,5.124147898779235
18079,1807.0,21.048171275387777,17.208719497126264,5.214158189137409
18080,1808.0,21.098819155950373,18.86556339278655,4.919894010115492
18081,1808.0,21.08875763510225,18.68557105038289,4.94705456643578
18082,1808.0,21.015989703069177,18.568092063899748,4.898607312048279
18083,1808.0,21.08214396316274,18.038736488688663,5.074710009527594
18084,1808.0,21.04958431032876,18.39612287999492,4.967864401584913
18085,1808.0,21.02121247296593,18.37825000376532,4.943198963737252
18086,1808.0,21.098349751086943,18.72324332636178,4.948851799417154
18087,1808.0,21.029953708001493,18.605355051480828,4.904853340322731
18088,1808.0,21.024665624028568,18.610843909024275,4.898427840323265
18089,1808.0,21.08961666894849,18.556876799942557,4.974565635409233
18090,1809.0,21.07333399754527,19.453338998716298,4.773282005190847
18091,1809.0,21.0524123917664,19.69507507875488,4.7027361089158735
18092,1809.0,21.081240500505142,19.65945138652545,4.73887303617396
18093,1809.0,21.09774919938901,19.81982258779828,4.722515517623009
18094,1809.0,21.077716020460787,19.845101578981023,4.697303633316372
18095,1809.0,21.028121093542435,19.432047153948385,4.732439972407654
18096,1809.0,21.05644629183946,19.46238631844269,4.754533147689715
18097,1809.0,21.08474578182241,19.027068517679236,4.872471647868547
18098,1809.0,21.02091754172328,19.88170654100185,4.633004898241637
18099,1809.0,21.005910013767696,19.2269883036088,4.752416540487523
18100,1810.0,21.035125033037648,20.750740560811693,4.470093750460878
18101,1810.0,21.056018069616684,20.95460470278033,4.449658414194074
18102,1810.0,21.0227875015073,20.872120404988728,4.433135968310937
18103,1810.0,21.028291348974925,20.24549825912656,4.566051486231752
18104,1810.0,21.049837519809937,20.07120450525649,4.623178617080503
18105,1810.0,21.03843070129933,20.355675968109743,4.553732868338789
18106,1810.0,21.01601015557018,20.86079484527491,4.428653499109364
18107,1810.0,21.038588964370938,20.981920179513683,4.426695404778076
18108,1810.0,21.089970794903778,20.194810699569924,4.638079209450922
18109,1810.0,21.050512217233795,20.601804138366557,4.515731187953449
18110,1811.0,21.081896050294365,21.8856427496514,4.2878620444911295
18111,1811.0,21.06240180211555,21.035134203142217,4.439739753699483
18112,1811.0,21.04812764495181,21.88480353618633,4.254257023346348
18113,1811.0,21.071408960254427,21.870141941409457,4.28048340652146
18114,1811.0,21.067407978972277,21.044035009814973,4.442945444626734
18115,1811.0,21.096800665620663,21.91801854056968,4.29627476361796
18116,1811.0,21.012657953991265,21.11269116684375,4.3742999792228705
18117,1811.0,21.053907850047704,21.75705083455688,4.285684761954114
18118,1811.0,21.038217321193827,21.13638216354324,4.395072921906685
18119,1811.0,21.051055609878137,21.33756613621897,4.367282426827424
18120,1812.0,21.03517719555513,22.644985536840384,4.089404268865129
18121,1812.0,21.088560809922956,22.55859173085565,4.159997921536641
18122,1812.0,21.068760251082963,22.65994699152124,4.120015255750703
18123,1812.0,21.055114619255693,22.31075814558313,4.175980296909032
18124,1812.0,21.037779418491024,22.315703798490414,4.157654677850802
18125,1812.0,21.091749809648206,22.82661867051044,4.109872998157886
18126,1812.0,21.057934737285123,22.9122434709742,4.059052970567132
18127,1812.0,21.0886408693148,22.92769439975184,4.086698070558761
18128,1812.0,21.022177385765552,22.71750303776389,4.061975785370802
18129,1812.0,21.06092244999235,22.733830637834608,4.097480353236694
18130,1813.0,21.02633793639183,23.694809071438296,3.8728172405019414
18131,1813.0,21.04098285152544,23.8340917963063,3.8600826788060445
18132,1813.0,21.07953657251618,23.21135761085892,4.02139704570992
18133,1813.0,21.01838552764033,23.717731721284867,3.8603541165692636
18134,1813.0,21.055047489472816,23.55720591068205,3.9286252435331033
18135,1813.0,21.075251532345938,23.85497079302179,3.8902562082519214
18136,1813.0,21.023896390060877,23.55553954679055,3.897797263615395
18137,1813.0,21.082895470949207,23.872794171195004,3.894401391864207
18138,1813.0,21.02874093883385,23.104153856597517,3.991810432522314
18139,1813.0,21.02328232538778,23.94549951401453,3.8205078962673316
18140,1814.0,21.04624797124352,24.418573790556025,3.7509116674612297
18141,1814.0,21.001308434873422,24.051014682921352,3.777841011215722
18142,1814.0,21.066869592947477,24.589827068725,3.738151179193105
18143,1814.0,21.05755282984954,24.110322876024476,3.822477108719074
18144,1814.0,21.035206116956537,24.81235813864015,3.663198196530413
18145,1814.0,21.017491122391665,24.88268725098244,3.6318237047222315
18146,1814.0,21.01214783003489,24.16914933012399,3.7655480839019635
18147,1814.0,21.04777499611537,24.945299904448536,3.64996465633838
18148,1814.0,21.032954767814545,24.65821799355805,3.690915914574706
18149,1814.0,21.05886712559891,24.14962263650056,3.816097319967435
18150,1815.0,21.024816690139417,25.930152772643822,3.437094870534281
18151,1815.0,21.01848296236531,25.695009889755116,3.475899068108486
18152,1815.0,21.09646944826003,25.11950599220228,3.6649143370731405
18153,1815.0,21.03991819901873,25.22393214444274,3.5881526747466808
18154,1815.0,21.02215615174045,25.11898584399968,3.5906881384932348
18155,1815.0,21.064955118399148,25.746343509910712,3.512514868103567
18156,1815.0,21.067679391002308,25.924656457619157,3.481019404935399
18157,1815.0,21.014567880871805,25.319845373385007,3.544266154636974
18158,1815.0,21.034457280970248,25.232082103846903,3.5811152532872743
18159,1815.0,21.014220494415696,25.486703475926262,3.511730173973696
18160,1816.0,21.083443962804743,26.95453972560332,3.300598440226816
18161,1816.0,21.01293406322185,26.823157228072738,3.2549628470452223
18162,1816.0,21.08245811229653,26.38897812155257,3.407040295210761
18163,1816.0,21.011002962414544,26.9900080067569,3.2214311034577676
18164,1816.0,21.065559303052883,26.98219569504158,3.2774765156345502
18165,1816.0,21.048365551568462,26.39519299993673,3.371756515888894
18166,1816.0,21.024718547597047,26.983572001772018,3.2363671635475875
18167,1816.0,21.025325726946228,26.02376275621805,3.4196699324668334
18168,1816.0,21.05124684135885,26.37705049305092,3.378096775330903
18169,1816.0,21.026138250342928,26.63460811648117,3.3039590851802725
18170,1817.0,21.036426861489783,27.40225088831687,3.1690701961800887
18171,1817.0,21.002304560389405,27.589070928553056,3.0998227387805404
18172,1817.0,21.012207102984704,27.213804858895426,3.1803545366890855
18173,1817.0,21.071711782061264,27.313242726183912,3.221123460509334
18174,1817.0,21.01632101974384,27.57742414706248,3.1160289843298496
18175,1817.0,21.021490449493797,27.270978213958703,3.1788575123895075
18176,1817.0,21.06213393099779,27.739861781363917,3.1313806965300977
18177,1817.0,21.07396596851956,27.48224341187083,3.1915697476602443
18178,1817.0,21.045429691100946,27.78764518423126,3.105721859527936
18179,1817.0,21.01930347251125,27.15220244752846,3.1990786524386685
18180,1818.0,21.066469506602957,28.409506934389256,3.0107828114708717
18181,1818.0,21.07099984605702,28.256600223463234,3.043744682494099
18182,1818.0,21.03248718810668,28.896677649185392,2.886597466388052
18183,1818.0,21.04216565268216,28.590953469720382,2.9528116296278473
18184,1818.0,21.01066821941183,28.17882917219276,2.997882783413715
18185,1818.0,21.003588772882264,28.424370811761666,2.9451281220605434
18186,1818.0,21.098892000449503,28.873873152651463,2.957225256589208
18187,1818.0,21.06329089149405,28.861096491957465,2.9239753430731916
18188,1818.0,21.059416935635245,28.368768880334137,3.0112977344426426
18189,1818.0,21.017354640110117,28.653048741760223,2.916494028408362
18190,1819.0,21.019305127639075,29.41742841720006,2.7776548160600427
18191,1819.0,21.082580184215526,29.12922930256173,2.893854563539252
18192,1819.0,21.01290214190568,29.2244024155916,2.806665382199583
18193,1819.0,21.05519173071223,29.251723478259912,2.8439457796585987
18194,1819.0,21.0503197937255,29.30198261105969,2.829846057057125
18195,1819.0,21.05062422049084,29.27763144900173,2.834620224525988
18196,1819.0,21.098001237560855,29.49271790114197,2.842579900663278
18197,1819.0,21.074364343410824,29.700546558898203,2.780952015708108
18198,1819.0,21.04905593748144,29.238862061667927,2.840170838312156
18199,1819.0,21.051071827791286,29.680971623720435,2.761227593297747
18200,1820.0,21.14599192705632,10.08192510736274,6.848011457393955
18201,1820.0,21.10179832295581,10.327876808467838,6.749552701114659
18202,1820.0,21.115022392609333,10.906190245925997,6.635494486599857
18203,1820.0,21.11758326700849,10.394282714011569,6.750698292876216
18204,1820.0,21.17120775120715,10.81542166001606,6.711623825017764
18205,1820.0,21.14777131531781,10.181135009608392,6.82789084515597
18206,1820.0,21.127089522357583,10.418968447641149,6.7547637835300876
18207,1820.0,21.13645945893256,10.348672757169656,6.779626724407539
18208,1820.0,21.11318538017567,10.91331025217095,6.632093376145306
18209,1820.0,21.10297566064177,10.44000212787575,6.726016772836328
18210,1821.0,21.19803214925031,11.659723938824104,6.55334913180678
18211,1821.0,21.13554106637331,11.14609758445317,6.603345407184715
18212,1821.0,21.19638726056457,11.01398636187315,6.693180704864638
18213,1821.0,21.168138757061318,11.880137471445329,6.4753013794946845
18214,1821.0,21.102516048988623,11.7251748640905,6.4435296713608
18215,1821.0,21.19988377612547,11.63964246857335,6.559591500331681
18216,1821.0,21.14146789478434,11.874400719356284,6.449883863439137
18217,1821.0,21.15541792464226,11.74944084678994,6.491126980809899
18218,1821.0,21.15877789918185,11.038291092487947,6.650237845900364
18219,1821.0,21.12131449882053,11.07876357398675,6.6038932489847575
18220,1822.0,21.110668776238324,12.015405493588071,6.388314593740073
18221,1822.0,21.142116497901416,12.178651631754166,6.384172888556208
18222,1822.0,21.185569652049395,12.75003753754066,6.303369222655849
18223,1822.0,21.15731769948155,12.489021345350396,6.331819307739824
18224,1822.0,21.1255868640576,12.474951465874986,6.303148396971412
18225,1822.0,21.16412292758644,12.782228860192776,6.274936865804232
18226,1822.0,21.10816820662596,12.70846468874555,6.234993076022661
18227,1822.0,21.17427298767613,12.558972200924856,6.333568575469911
18228,1822.0,21.12143191957032,12.539184587501175,6.285029103011482
18229,1822.0,21.15027048818153,12.475710096386797,6.327666588075289
18230,1823.0,21.14606399154672,13.11082556629152,6.185657413873173
18231,1823.0,21.118289248485738,13.097332088451342,6.160804182934282
18232,1823.0,21.1242477827668,13.263476782730674,6.130811181675423
18233,1823.0,21.124507586149303,13.210929068185605,6.142437042558491
18234,1823.0,21.17354220454848,13.818565399598118,6.060301395936488
18235,1823.0,21.132710921657257,13.305128891684449,6.130267990639744
18236,1823.0,21.18440323497525,13.62392390166579,6.113117081938686
18237,1823.0,21.129343832478902,13.713612292586582,6.03871785577223
18238,1823.0,21.13445928102332,13.586555614342172,6.07123442447071
18239,1823.0,21.19926340299878,13.301594375216034,6.197584375164837
18240,1824.0,21.193052600070832,14.320652414284698,5.971864337220952
18241,1824.0,21.154028670437484,14.45998378959904,5.902955120818097
18242,1824.0,21.178315956234396,14.061092699481994,6.0128822847975805
18243,1824.0,21.162712230406868,14.760666944348824,5.847253611691064
18244,1824.0,21.14721448513821,14.105292606537803,5.972278443497663
18245,1824.0,21.124480501348483,14.679672370100864,5.82634978383323
18246,1824.0,21.189543738550032,14.421608607000488,5.946698672440654
18247,1824.0,21.156041203507822,14.228385036726864,5.954659586132172
18248,1824.0,21.14122133140369,14.336789807770492,5.916569331613793
18249,1824.0,21.165552554797152,14.98469895167511,5.8022180340022835
18250,1825.0,21.181330345198567,15.192164584926186,5.773734421082914
18251,1825.0,21.15776785933068,15.0664117149484,5.77699151969639
18252,1825.0,21.124691548684265,15.17221767606039,5.721346151703219
18253,1825.0,21.133554553763947,15.678813969044214,5.622413885326948
18254,1825.0,21.149939331691684,15.932909259829218,5.584895263619497
18255,1825.0,21.121274883984853,15.36420914625394,5.677025959288665
18256,1825.0,21.13298525767925,15.23596362595993,5.716052438417664
18257,1825.0,21.199317076912624,15.387225545443057,5.7501716519288095
18258,1825.0,21.19405089804996,15.390473473852987,5.744213986992175
18259,1825.0,21.120409167874065,15.119206330682712,5.7283683831850745
18260,1826.0,21.18555631931755,16.032097640485077,5.599501956262479
18261,1826.0,21.19643945883393,16.418191211785548,5.528757341380169
18262,1826.0,21.12473743510844,16.617446132215363,5.415025738838317
18263,1826.0,21.11329129918362,16.072145573566356,5.518754281202366
18264,1826.0,21.18277833519096,16.424670774625326,5.513727780253435
18265,1826.0,21.15182549121045,16.176696008875066,5.535168060830456
18266,1826.0,21.106142424452692,16.367776132651848,5.449099358601574
18267,1826.0,21.15061462523801,16.76543062187803,5.409737712612143
18268,1826.0,21.150105200023543,16.7825070176859,5.405634275506255
18269,1826.0,21.11154327796743,16.06396277204395,5.518738409506863
18270,1827.0,21.115886096414343,17.77201212688873,5.164047421782559
18271,1827.0,21.17593302308387,17.14136780451064,5.356056467443553
18272,1827.0,21.103098865825068,17.685281936212164,5.169364045655254
18273,1827.0,21.185528178324297,17.754107695510182,5.2374314981020795
18274,1827.0,21.120279898061508,17.583767897225336,5.207754939241765
18275,1827.0,21.175736572062554,17.25582870454704,5.331856676402596
18276,1827.0,21.152772080136945,17.31446040397377,5.296604124926672
18277,1827.0,21.122557541732704,17.96958932677085,5.129526667801468
18278,1827.0,21.19125819603869,17.445667730951488,5.307620617805847
18279,1827.0,21.1136778061064,17.72790730332065,5.1710441116241626
18280,1828.0,21.125570113012824,18.168517805838093,5.091137653142605
18281,1828.0,21.138152901773815,18.529849809166738,5.028707618403962
18282,1828.0,21.109744032982043,18.571746473048528,4.991613924504465
18283,1828.0,21.101534837476265,18.891869060593088,4.917175006286273
18284,1828.0,21.192074168927885,18.73307077351185,5.040551972849425
18285,1828.0,21.146654940857417,18.25489627056331,5.094269706090653
18286,1828.0,21.17441120907114,18.931797201952065,4.981811659227697
18287,1828.0,21.115853370489745,18.465821989297694,5.019680662865488
18288,1828.0,21.131526163603592,18.35674178904591,5.0579878016708175
18289,1828.0,21.14057577813229,18.95179634437134,4.9438433528634675
18290,1829.0,21.12586371678681,19.492675839093508,4.817735086148625
18291,1829.0,21.19514874716618,19.47605689021832,4.890441721209491
18292,1829.0,21.186359952192145,19.05876477432528,4.9675573420698935
18293,1829.0,21.195303041846323,19.18753114702605,4.94995729733143
18294,1829.0,21.19799350347313,19.17557686525855,4.955110946270228
18295,1829.0,21.1444365947795,19.308614491572545,4.874154439882261
18296,1829.0,21.143323142109505,19.250524739925524,4.884998138187475
18297,1829.0,21.196531741242765,19.30572498407309,4.926849539149089
18298,1829.0,21.165327491206423,19.137447489598788,4.930299294068462
18299,1829.0,21.182438748484987,19.542507943509516,4.864081560126923
18300,1830.0,21.19794461245313,20.423402216833438,4.699472662054649
18301,1830.0,21.119544787497667,20.346018999440982,4.63682470590388
18302,1830.0,21.17369656060935,20.65910652099588,4.627288064113534
18303,1830.0,21.17783474076177,20.07347029220421,4.750728103221711
18304,1830.0,21.15803687753448,20.932168677036305,4.556235114608736
18305,1830.0,21.11079019194816,20.094335258912977,4.679413628832799
18306,1830.0,21.17166043645195,20.3151824558442,4.695230574624766
18307,1830.0,21.16585792103609,20.54538451305036,4.64256152548594
18308,1830.0,21.19860666583399,20.889056416954872,4.605545340556111
18309,1830.0,21.16780727815617,20.26167462610315,4.702285520452129
18310,1831.0,21.126190816215047,21.882243800568947,4.3328450456757945
18311,1831.0,21.15853410652754,21.789281782052104,4.383852233923912
18312,1831.0,21.144986420653684,21.103073636651526,4.508591256495947
18313,1831.0,21.133268645823964,21.161149194288363,4.4851308061606545
18314,1831.0,21.17818328164255,21.70051198965709,4.421338729610731
18315,1831.0,21.108841292238804,21.62138539876188,4.3678982758469616
18316,1831.0,21.18741355069948,21.697364295399968,4.431202921719404
18317,1831.0,21.151111191298444,21.311863284938887,4.4725379077571095
18318,1831.0,21.188709674958588,21.42280488214102,4.487765643488913
18319,1831.0,21.185539358023377,21.7829998382182,4.412122710295304
18320,1832.0,21.181622696528084,22.989797520161645,4.167376394887665
18321,1832.0,21.17487585158729,22.03404093571865,4.351106914871766
18322,1832.0,21.120543393498075,22.03519515032517,4.296535573562728
18323,1832.0,21.11899135699417,22.061439510686117,4.2897271720010615
18324,1832.0,21.150161704118627,22.02820621313308,4.327558068787084
18325,1832.0,21.147257909961528,22.89884090712001,4.1510498998769805
18326,1832.0,21.17485760125748,22.94395592365176,4.16970185629925
18327,1832.0,21.122664677375653,22.53108581640529,4.199586941064501
18328,1832.0,21.131857945316582,22.493819795692037,4.216208608886722
18329,1832.0,21.155707582958428,22.036186130475865,4.3315062583568995
18330,1833.0,21.123325613521494,23.704772779244,3.967860912160152
18331,1833.0,21.17729280245403,23.569451367487503,4.048477588405527
18332,1833.0,21.127082902794868,23.40508411672274,4.030672762913396
18333,1833.0,21.10960368118814,23.953179616792596,3.9053372555409958
18334,1833.0,21.186867747121028,23.065602346907465,4.157598101251821
18335,1833.0,21.116649066565834,23.581094441188757,3.9855304349039216
18336,1833.0,21.123243007412924,23.934400698014127,3.9226631964576573
18337,1833.0,21.175559058087103,23.273291512911083,4.105188329006873
18338,1833.0,21.10061014111905,23.79944739120297,3.926526871117085
18339,1833.0,21.14240897096011,23.642377711857776,3.9992261604859145
18340,1834.0,21.12869748254213,24.14287325935817,3.887260743992373
18341,1834.0,21.167531159178573,24.45032458814666,3.8660209477261347
18342,1834.0,21.123516970107,24.1376279995662,3.8831061826632087
18343,1834.0,21.158047959444165,24.72554994020757,3.8029331561706012
18344,1834.0,21.128388696212312,24.735142535347123,3.7714036139782827
18345,1834.0,21.11831221987328,24.338415691095108,3.8386377579577466
18346,1834.0,21.174488228679994,24.66014351964708,3.832099361864806
18347,1834.0,21.127052362690392,24.122135001546933,3.8896754353135403
18348,1834.0,21.104247342494727,24.837915179919285,3.7272879266114494
18349,1834.0,21.10751419495679,24.11484515220639,3.871561423773695
18350,1835.0,21.123771063027533,25.445669704239847,3.629210873626297
18351,1835.0,21.17897870802365,25.247480325941105,3.722686440377613
18352,1835.0,21.154350824835976,25.090372522050043,3.7284459404855426
18353,1835.0,21.14645110051365,25.177638993377307,3.7036566325774025
18354,1835.0,21.12111915588906,25.36682843410893,3.641767118352922
18355,1835.0,21.176134769870085,25.74398642990024,3.6241677517929247
18356,1835.0,21.14149729764853,25.11867115419241,3.710111786342523
18357,1835.0,21.128069162002397,25.505355776530138,3.622005700505465
18358,1835.0,21.18694117786951,25.96825461481333,3.5919474589901412
18359,1835.0,21.16374709350239,25.3506864904974,3.687518207059867
18360,1836.0,21.16934534536944,26.3362301358206,3.504001826202746
18361,1836.0,21.16254734534166,26.24376657169568,3.51484920802738
18362,1836.0,21.12669887012314,26.075225589041125,3.5112116377578584
18363,1836.0,21.14201411522132,26.618174520095668,3.4229807505756344
18364,1836.0,21.17887949438106,26.81034854483769,3.4233691610750476
18365,1836.0,21.199244444950715,26.087755725836963,3.5813729819188325
18366,1836.0,21.14931367684458,26.52137457540241,3.4486921455837827
18367,1836.0,21.18045334263779,26.26635851558885,3.5284449627104877
18368,1836.0,21.10693723199395,26.31375881026842,3.445868849407729
18369,1836.0,21.198392782906424,26.899441197824583,3.426001789389426
18370,1837.0,21.139524696094664,27.87627199874506,3.1832483624535595
18371,1837.0,21.10327544841167,27.3142040774642,3.2525122950415657
18372,1837.0,21.172681184798755,27.22145225101684,3.3394177210325786
18373,1837.0,21.11983909514873,27.86180754596437,3.1662647109195756
18374,1837.0,21.161595396107675,27.98902271831204,3.1842485471319577
18375,1837.0,21.113466967627915,27.356128407233147,3.254808749958496
18376,1837.0,21.131121337180367,27.88013223771891,3.174121276892082
18377,1837.0,21.125529652004303,27.35346099767417,3.2673761335471987
18378,1837.0,21.114283387567543,27.775400982649188,3.1768827046216934
18379,1837.0,21.123770328395885,27.06832027223222,3.319412074075787
18380,1838.0,21.14351087326909,28.39145812396153,3.0911929023927733
18381,1838.0,21.117760920430538,28.13359755989601,3.1134274587022244
18382,1838.0,21.18965572133833,28.06784448655123,3.1975998490651314
18383,1838.0,21.109931095669637,28.245047281138405,3.0848343658606865
18384,1838.0,21.19528391896565,28.08538424951985,3.199956858729214
18385,1838.0,21.18160148267429,28.892052153318826,3.036596466826211
18386,1838.0,21.137786774145088,28.29389439983184,3.1036057127807286
18387,1838.0,21.167737772825745,28.702634600610224,3.0577311137126006
18388,1838.0,21.177997716282416,28.83056678132893,3.04434363104043
18389,1838.0,21.12683954560124,28.686961601886647,3.01972464442135
18390,1839.0,21.113490572428468,29.510731331544157,2.854775782775672
18391,1839.0,21.161288691651254,29.16173193667655,2.966601865975738
18392,1839.0,21.107650653971955,29.194746286276192,2.9068835994647664
18393,1839.0,21.14205887478524,29.887840977815376,2.814522283168751
18394,1839.0,21.153191442453476,29.748492891733992,2.8510480688945368
18395,1839.0,21.117414452829145,29.105978198055222,2.9329739765459593
18396,1839.0,21.123961735763224,29.31388041279036,2.9013203623767705
18397,1839.0,21.15481020188222,29.88124332036444,2.828477371012612
18398,1839.0,21.142609261677737,29.51879818784497,2.88242451275757
18399,1839.0,21.100461353598494,29.033312062891287,2.9293954069750505
18400,1840.0,21.208376919992755,10.698994085479027,6.774392937995131
18401,1840.0,21.248619136877192,10.192961198531858,6.926121256720457
18402,1840.0,21.259259943868983,10.544612151819036,6.859249151448033
18403,1840.0,21.208879930181,10.640412772717148,6.787784844856862
18404,1840.0,21.27671548726305,10.286554407709096,6.933569012437719
18405,1840.0,21.268748886199432,10.199719517008784,6.944758110560027
18406,1840.0,21.27567288137117,10.91177416912272,6.79490873093555
18407,1840.0,21.244186712380163,10.244622078211618,6.910291536016956
18408,1840.0,21.23991767021977,10.250077472655716,6.90481944642185
18409,1840.0,21.20012393757664,10.650456611804444,6.776819289244973
18410,1841.0,21.20425266419622,11.210390740217232,6.657952928600203
18411,1841.0,21.272244955612983,11.665725013915784,6.626246554758172
18412,1841.0,21.20733289120461,11.660054741079078,6.562577162838828
18413,1841.0,21.29305748895758,11.074502469018183,6.7765616628501135
18414,1841.0,21.241568822767665,11.72943389011414,6.581646335056945
18415,1841.0,21.266772300317797,11.226510542469498,6.716934671069929
18416,1841.0,21.21630672774967,11.784247004040932,6.544408878313938
18417,1841.0,21.29562446552388,11.76758346754283,6.62736349898454
18418,1841.0,21.296320448219777,11.604995424137044,6.663600472411101
18419,1841.0,21.292909886069197,11.690435694544886,6.64150850269516
18420,1842.0,21.290888475020108,12.16158896796959,6.536657903668289
18421,1842.0,21.281556521574394,12.196745800953453,6.519666255420063
18422,1842.0,21.202742910194598,12.517586134042965,6.371033326837274
18423,1842.0,21.231825178056184,12.043531361788018,6.503332821069815
18424,1842.0,21.298030437872814,12.666466095489993,6.4339707121026315
18425,1842.0,21.29018121732156,12.999082585871948,6.353973535732212
18426,1842.0,21.23919667366711,12.254737028734116,6.4646765572991285
18427,1842.0,21.218388439268683,12.515187107791345,6.38719999387968
18428,1842.0,21.260608077750216,12.472422736032524,6.438716271974265
18429,1842.0,21.238725201484566,12.168272563459128,6.48304019697844
18430,1843.0,21.244185962381064,13.085243137079065,6.289317190802432
18431,1843.0,21.28650477588876,13.04690265209796,6.33993820677464
18432,1843.0,21.238064606173158,13.10013786904297,6.279970958347274
18433,1843.0,21.277498049946708,13.312736978827926,6.273409287234529
18434,1843.0,21.21131056126525,13.531491298864514,6.15996872788952
18435,1843.0,21.291627700722955,13.908644871119204,6.158990848646937
18436,1843.0,21.22496510411328,13.719659675960234,6.133035919940951
18437,1843.0,21.2030284192841,13.131851796503424,6.238069672564503
18438,1843.0,21.249947237031375,13.228756434488352,6.264019249732051
18439,1843.0,21.27982618539601,13.93107217205266,6.142362245434235
18440,1844.0,21.20043333164828,14.23291582960098,5.998079370665039
18441,1844.0,21.243955334607623,14.56307928835239,5.970791092551906
18442,1844.0,21.29159027775921,14.891883490515294,5.948083346792444
18443,1844.0,21.263717009946795,14.257388014083883,6.056109029818209
18444,1844.0,21.27832878098784,14.202651771287233,6.08247498729121
18445,1844.0,21.296517232409684,14.005839915734,6.142966474555493
18446,1844.0,21.25697705039079,14.088397246921629,6.085673740391158
18447,1844.0,21.2407599530182,14.634933540310415,5.9522083000180395
18448,1844.0,21.26895984955919,14.785569469673936,5.9481777216352985
18449,1844.0,21.25933277027648,14.251319351285996,6.053027718311949
18450,1845.0,21.288925324293487,15.811107413013689,5.74971235309158
18451,1845.0,21.216005231770684,15.826511184207847,5.673522120156253
18452,1845.0,21.297264451591047,15.637219116807918,5.79496435453227
18453,1845.0,21.22818052231139,15.606593831273416,5.73238455898392
18454,1845.0,21.23425350691483,15.675946470642309,5.723725898282732
18455,1845.0,21.254479995945587,15.92949061208975,5.690165031452942
18456,1845.0,21.26179085432008,15.21398168372717,5.849546829908219
18457,1845.0,21.27251098733419,15.300878317860882,5.84175275769922
18458,1845.0,21.22723909529488,15.391776625574504,5.777125924829628
18459,1845.0,21.201199667906263,15.96914066016128,5.628480814971864
18460,1846.0,21.25323311113587,16.77349389387296,5.510665155284565
18461,1846.0,21.22578522223779,16.746618131633625,5.488872710715761
18462,1846.0,21.256717050227813,16.424144173779503,5.587781440752453
18463,1846.0,21.29706692261965,16.493843714146404,5.613425622272709
18464,1846.0,21.265745858188968,16.01534219148988,5.683243241099605
18465,1846.0,21.230145520649863,16.888691566160066,5.46334318569955
18466,1846.0,21.275895906111604,16.53675403617565,5.583203170312359
18467,1846.0,21.29001597071133,16.486220513207556,5.607982532863414
18468,1846.0,21.256650706418775,16.382152847197545,5.596579931785506
18469,1846.0,21.26200400367229,16.319001530920875,5.615271214701043
18470,1847.0,21.23854921775424,17.966326263207268,5.246207435338171
18471,1847.0,21.21113086797996,17.10525534524604,5.3988345397356525
18472,1847.0,21.2043316019455,17.320044519760266,5.346997439743683
18473,1847.0,21.23982292424679,17.094515644069546,5.429782453333077
18474,1847.0,21.254913099536683,17.583301529054868,5.342495560954477
18475,1847.0,21.27510266936133,17.975968116615803,5.28075515851199
18476,1847.0,21.26193522472924,17.111650806680945,5.448299789787416
18477,1847.0,21.20885242432458,17.77754686365037,5.255866213187909
18478,1847.0,21.265033412853597,17.16191439470656,5.440852027634689
18479,1847.0,21.225335997268356,17.750240387292518,5.278049434849345
18480,1848.0,21.256615578180565,18.585000062502537,5.1357529049406345
18481,1848.0,21.22100086712879,18.629057981657716,5.091009901575546
18482,1848.0,21.277062859540727,18.885252225463848,5.09408654367755
18483,1848.0,21.273671732481805,18.576375651009016,5.154597188134906
18484,1848.0,21.26732593072468,18.48511146251388,5.167166513129722
18485,1848.0,21.22268982431176,18.882206972771936,5.040337804143032
18486,1848.0,21.253262263316746,18.594318311147237,5.13046903435748
18487,1848.0,21.29901089137532,18.98501567827264,5.095435509974823
18488,1848.0,21.258631098499997,18.033957262017463,5.252206703861114
18489,1848.0,21.239614753804485,18.937293280050888,5.045886356670824
18490,1849.0,21.2288306592376,19.99926868519632,4.816893967353053
18491,1849.0,21.20843175268565,19.568114181005186,4.884820110282384
